"","SurveyscountryDESC","Saludable","Amb Moderació","Poc Recomanable","DiversityScore"
"1","Latvia",26,23,25,74
"2","Germany",27,21,20,68
"3","Belgium",24,24,18,66
"4","Estonia",22,20,21,63
"5","Netherlands",24,20,18,62
"6","Slovakia",20,21,21,62
"7","Austria",23,20,18,61
"8","Bulgaria",19,23,16,58
"9","Finland",18,21,19,58
"10","Portugal",22,19,17,58
"11","Romania",20,19,19,58
"12","Spain",21,22,15,58
"13","France",20,21,13,54
"14","Poland",18,20,16,54
"15","Italy",23,15,15,53
"16","Sweden",19,17,14,50
"17","Croatia",16,18,15,49
"18","Slovenia",16,18,15,49
"19","Czech Republic",15,19,14,48
"20","Hungary",14,17,15,46
"21","Ireland",12,15,17,44
"22","Greece",15,14,10,39
"23","Cyprus",14,13,11,38
"24","Denmark",5,6,8,19
